,tweet_id,rating_numerator,rating_denominator,name,time,dates,Stages,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
799,687096057537363968,11,10,None,2016-01-13 02:17:20,2016-01-13,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador Retriever,0.417107,True,Chesapeake Bay Retriever,0.34173000000000003,True,German Short-Haired Pointer,0.177702,True,2396,667
800,687312378585812992,7,10,None,2016-01-13 16:36:55,2016-01-13,pupper,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,Seat Belt,0.703561,False,Great Dane,0.139909,True,Weimaraner,0.0211125,True,4644,2083
801,687317306314240000,11,10,Tyrone,2016-01-13 16:56:30,2016-01-13,None,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,0.747208,True,Maltese Dog,0.0910254,True,Lhasa,0.0357878,True,21486,10025
802,687127927494963200,9,10,Gordon,2016-01-13 04:23:58,2016-01-13,None,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,Pug,0.178205,True,Chihuahua,0.14916400000000002,True,Shih-Tzu,0.120505,True,5829,2507
803,686730991906516992,12,10,None,2016-01-12 02:06:41,2016-01-12,None,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan Mastiff,0.338812,True,Newfoundland,0.180925,True,Golden Retriever,0.180023,True,4433,1309
804,686947101016735744,11,10,Jackson,2016-01-12 16:25:26,2016-01-12,None,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,Refrigerator,0.799795,False,Medicine Chest,0.182538,False,Ice Bear,0.00143058,False,9190,3472
805,686358356425093120,10,10,None,2016-01-11 01:25:58,2016-01-11,None,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,Pug,0.985237,True,Bull Mastiff,0.00884062,True,Boxer,0.00232143,True,2343,750
806,686618349602762752,11,10,Olivia,2016-01-11 18:39:05,2016-01-11,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,Rottweiler,0.441331,True,Miniature Pinscher,0.23318000000000005,True,Gordon Setter,0.093582,True,3927,1488
807,686683045143953408,11,10,Mona,2016-01-11 22:56:10,2016-01-11,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich Terrier,0.100499,True,Cocker Spaniel,0.0806711,True,Golden Retriever,0.0794062,True,2997,881
808,686034024800862208,12,10,None,2016-01-10 03:57:12,2016-01-10,None,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,Great Dane,0.23692,True,Irish Wolfhound,0.117608,True,Greater Swiss Mountain Dog,0.1039,True,3329,1279
809,686050296934563840,11,10,Flávio,2016-01-10 05:01:51,2016-01-10,None,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,Pomeranian,0.985789,True,Keeshond,0.00408291,True,Pekinese,0.00333366,True,2357,806
810,686003207160610816,3,10,Hammond,2016-01-10 01:54:44,2016-01-10,None,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1,Damselfly,0.190786,False,Common Newt,0.0981314,False,Whiptail,0.0889582,False,1942,700
811,685667379192414208,9,10,Marty,2016-01-09 03:40:16,2016-01-09,pupper,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,1,Sliding Door,0.344526,False,Doormat,0.190027,False,Washbasin,0.0463264,False,2495,631
812,685663452032069632,12,10,Brooks,2016-01-09 03:24:40,2016-01-09,None,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1,Chesapeake Bay Retriever,0.171174,True,Tennis Ball,0.090644,False,Racket,0.0485077,False,3466,1602
813,685973236358713344,11,10,Lorelei,2016-01-09 23:55:38,2016-01-09,None,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,Siberian Husky,0.450678,True,Eskimo Dog,0.430275,True,Malamute,0.11859,True,2256,586
814,685943807276412928,8,10,None,2016-01-09 21:58:42,2016-01-09,pupper,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,Papillon,0.200812,True,Toy Terrier,0.114512,True,Cardigan,0.0945196,True,1747,670
815,685641971164143616,7,10,Otis,2016-01-09 01:59:19,2016-01-09,pupper,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1,Lakeland Terrier,0.253839,True,Airedale,0.213349,True,Three-Toed Sloth,0.0838341,False,3127,850
816,685268753634967552,10,10,Hubertson,2016-01-08 01:16:17,2016-01-08,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,Pug,0.999044,True,Norwegian Elkhound,0.000546586,True,Bull Mastiff,0.000235195,True,3316,1328
817,685547936038666240,14,10,None,2016-01-08 19:45:39,2016-01-08,pupper,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1,Web Site,0.923987,False,Oscilloscope,0.00971237,False,Hand-Held Computer,0.00876857,False,35215,17160
818,685532292383666176,9,10,None,2016-01-08 18:43:29,2016-01-08,None,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,1,White Wolf,0.318524,False,Dingo,0.215436,False,Collie,0.0958052,True,3252,1262
819,685325112850124800,10,10,None,2016-01-08 05:00:14,2016-01-08,None,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1,Golden Retriever,0.586937,True,Labrador Retriever,0.39826,True,Kuvasz,0.00540969,True,10140,4379
820,685321586178670592,10,10,Rocky,2016-01-08 04:46:13,2016-01-08,None,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,Boston Bull,0.972483,True,French Bulldog,0.0254693,True,Boxer,0.000457544,True,2825,709
821,685307451701334016,11,10,Petrick,2016-01-08 03:50:03,2016-01-08,floofer,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,Pomeranian,0.963176,True,Shetland Sheepdog,0.0194683,True,Keeshond,0.00860493,True,2206,482
822,684926975086034944,11,10,Bruiser,2016-01-07 02:38:10,2016-01-07,None,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,Labrador Retriever,0.769412,True,Golden Retriever,0.144893,True,Lion,0.0214398,False,3747,518
823,684902183876321280,11,10,Perry,2016-01-07 00:59:40,2016-01-07,None,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,Pembroke,0.708034,True,Cardigan,0.291447,True,Dingo,0.000184561,False,2001,583
824,684914660081053696,12,10,None,2016-01-07 01:49:14,2016-01-07,None,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1,Shopping Cart,0.46095,False,Chow,0.261288,True,Labrador Retriever,0.0741938,True,3736,1601
825,684940049151070208,12,10,Oreo,2016-01-07 03:30:07,2016-01-07,None,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,Border Collie,0.665578,True,Collie,0.176846,True,Old English Sheepdog,0.0651747,True,3438,1148
826,685198997565345792,11,10,Alfie,2016-01-07 20:39:06,2016-01-07,None,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1,Dishwasher,0.8888290000000001,False,Stove,0.013411500000000002,False,Old English Sheepdog,0.00967138,True,2482,733
827,685169283572338688,11,10,Gerbald,2016-01-07 18:41:01,2016-01-07,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,Bernese Mountain Dog,0.975096,True,Appenzeller,0.0145781,True,Entlebucher,0.00594348,True,4374,1563
828,684594889858887680,10,10,None,2016-01-06 04:38:35,2016-01-06,None,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,Weimaraner,0.948688,True,English Setter,0.0353524,True,Brittany Spaniel,0.00387878,True,9549,3870
829,684800227459624960,11,10,Theodore,2016-01-06 18:14:31,2016-01-06,None,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,Miniature Schnauzer,0.294457,True,Norfolk Terrier,0.161885,True,West Highland White Terrier,0.120992,True,2894,1087
830,684880619965411328,5,10,None,2016-01-06 23:33:58,2016-01-06,pupper,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1,Clog,0.08110099999999999,False,Spindle,0.0669566,False,Agama,0.0608837,False,2242,903
831,684567543613382656,4,10,Bobby,2016-01-06 02:49:55,2016-01-06,None,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1,Minibus,0.401942,False,Llama,0.229145,False,Seat Belt,0.209393,False,3213,1351
832,684241637099323392,12,10,Obi,2016-01-05 05:14:53,2016-01-05,None,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,Pembroke,0.508498,True,Black-Footed Ferret,0.115532,False,Weasel,0.0512801,False,8713,3608
833,684481074559381504,10,10,Pippa,2016-01-05 21:06:19,2016-01-05,None,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,Chihuahua,0.93781,True,Pomeranian,0.0203067,True,Polecat,0.017357,False,4128,1279
834,684225744407494656,143,10,None,2016-01-05 04:11:44,2016-01-05,None,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2,Golden Retriever,0.203249,True,Samoyed,0.06795810000000001,True,Great Pyrenees,0.0653275,True,1321,230
835,684200372118904832,6,10,None,2016-01-05 02:30:55,2016-01-05,None,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,1,Llama,0.681347,False,Ram,0.120142,False,Hog,0.0436858,False,2319,1129
836,684188786104872960,10,10,None,2016-01-05 01:44:52,2016-01-05,None,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,Kelpie,0.537782,True,American Staffordshire Terrier,0.08295319999999999,True,Staffordshire Bullterrier,0.0697599,True,3717,1287
837,684460069371654144,10,10,Jeph,2016-01-05 19:42:51,2016-01-05,None,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,Labrador Retriever,0.673691,True,Chesapeake Bay Retriever,0.194897,True,American Staffordshire Terrier,0.05947130000000001,True,2111,608
838,684177701129875456,10,10,Kulet,2016-01-05 01:00:50,2016-01-05,None,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,Chow,0.334783,True,German Shepherd,0.162647,True,Golden Retriever,0.138612,True,2153,737
839,684122891630342144,11,10,None,2016-01-04 21:23:02,2016-01-04,None,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1,Cheetah,0.8221930000000001,False,Arabian Camel,0.0469761,False,Jaguar,0.0257848,False,2124,520
840,683852578183077888,10,10,Tiger,2016-01-04 03:28:54,2016-01-04,None,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,Toy Poodle,0.5513520000000001,True,Teddy,0.180678,False,Miniature Poodle,0.164095,True,2052,384
841,683849932751646720,5,10,Jiminy,2016-01-04 03:18:23,2016-01-04,None,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,Hog,0.458855,False,Mexican Hairless,0.164906,True,Wild Boar,0.1117,False,2802,1072
842,683462770029932544,8,10,None,2016-01-03 01:39:57,2016-01-03,pupper,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1,Italian Greyhound,0.39956,True,Whippet,0.26715300000000003,True,German Short-Haired Pointer,0.0813191,True,2594,731
843,683481228088049664,11,10,Banjo,2016-01-03 02:53:17,2016-01-03,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,Keeshond,0.508951,True,Chow,0.442016,True,German Shepherd,0.013206,True,2807,1087
844,683078886620553216,9,10,None,2016-01-02 00:14:32,2016-01-02,pupper,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,1,Koala,0.141432,False,Eskimo Dog,0.0940442,True,Wallaby,0.0852365,False,2117,616
845,683357973142474752,10,10,None,2016-01-02 18:43:31,2016-01-02,None,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1,Pembroke,0.406509,True,Cardigan,0.154854,True,Siberian Husky,0.136366,True,3142,1031
846,683142553609318400,9,10,Brandy,2016-01-02 04:27:31,2016-01-02,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,Leonberg,0.605851,True,Chow,0.18347,True,German Shepherd,0.0796619,True,3069,1143
847,683111407806746624,10,10,Larry,2016-01-02 02:23:45,2016-01-02,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,Cocker Spaniel,0.901392,True,Soft-Coated Wheaten Terrier,0.0286048,True,Miniature Schnauzer,0.0178054,True,3627,995
848,682788441537560576,12,10,None,2016-01-01 05:00:24,2016-01-01,pupper,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1,Toyshop,0.37561,False,Orange,0.0945376,False,Teddy,0.0398082,False,2635,1224
849,683030066213818368,10,10,Lulu,2016-01-01 21:00:32,2016-01-01,None,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,Boxer,0.722218,True,Bull Mastiff,0.193804,True,French Bulldog,0.0551937,True,2300,803
850,682406705142087680,7,10,Patrick,2015-12-31 03:43:31,2015-12-31,pupper,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1,Wombat,0.709344,False,Koala,0.169758,False,Beaver,0.0794334,False,8089,1935
851,682429480204398592,8,10,None,2015-12-31 05:14:01,2015-12-31,None,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1,Whippet,0.594701,True,Italian Greyhound,0.314091,True,Mexican Hairless,0.0377733,True,3656,1270
852,682003177596559360,5,10,None,2015-12-30 01:00:03,2015-12-30,None,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,1,Triceratops,0.249872,False,Chimpanzee,0.0609293,False,Mask,0.050221,False,3360,1669
853,682032003584274432,11,10,Ulysses,2015-12-30 02:54:35,2015-12-30,None,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,Schipperke,0.997953,True,Groenendael,0.000676435,True,Miniature Pinscher,0.000211246,True,7020,2207
854,681981167097122816,12,10,Jimothy,2015-12-29 23:32:35,2015-12-29,None,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,Labrador Retriever,0.4525770000000001,True,Golden Retriever,0.40342,True,Beagle,0.0694857,True,2959,1128
855,681654059175129088,12,10,Toffee,2015-12-29 01:52:46,2015-12-29,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,Pomeranian,0.800538,True,Chow,0.146892,True,Pekinese,0.0376125,True,2813,1015
856,681339448655802368,9,10,Asher,2015-12-28 05:02:37,2015-12-28,None,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1,Seat Belt,0.5324409999999999,False,Labrador Retriever,0.0946149,True,Kuvasz,0.089863,True,9899,4438
857,681523177663676416,12,10,Carly,2015-12-28 17:12:42,2015-12-28,None,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,Norfolk Terrier,0.205067,True,German Shepherd,0.160439,True,Chow,0.15623399999999998,True,15279,6381
858,681297372102656000,12,10,None,2015-12-28 02:15:26,2015-12-28,None,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1,Lhasa,0.482401,True,Shih-Tzu,0.113672,True,Pomeranian,0.0962286,True,3397,1048
859,681579835668455424,8,10,Apollo,2015-12-28 20:57:50,2015-12-28,None,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,Rottweiler,0.760671,True,Labrador Retriever,0.0965847,True,Staffordshire Bullterrier,0.0403326,True,3788,1436
860,681610798867845120,12,10,None,2015-12-28 23:00:52,2015-12-28,None,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1,Toy Poodle,0.8217040000000001,True,Miniature Poodle,0.116042,True,Yorkshire Terrier,0.0148472,True,2036,517
861,681281657291280384,11,10,Sarge,2015-12-28 01:12:59,2015-12-28,None,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,Saint Bernard,0.99883,True,Pekinese,0.000391312,True,Great Pyrenees,0.000223582,True,3428,1205
862,681231109724700672,11,10,None,2015-12-27 21:52:07,2015-12-27,pupper,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1,Irish Setter,0.406047,True,Cocker Spaniel,0.345646,True,Airedale,0.147912,True,2547,528
863,680913438424612864,11,10,Griswold,2015-12-27 00:49:49,2015-12-27,None,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1,Pomeranian,0.615678,True,Golden Retriever,0.12645499999999998,True,Chihuahua,0.0871836,True,2549,677
864,680970795137544192,9,10,None,2015-12-27 04:37:44,2015-12-27,None,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1,Pug,0.713102,True,Whippet,0.05742630000000001,True,Quilt,0.0560181,False,2586,724
865,680934982542561280,10,10,Sadie,2015-12-27 02:15:25,2015-12-27,None,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1,Labrador Retriever,0.7843979999999999,True,Siberian Husky,0.0559251,True,Beagle,0.0227501,True,2207,481
866,680836378243002368,12,10,Ellie,2015-12-26 19:43:36,2015-12-26,pupper,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3,Pembroke,0.427781,True,Shetland Sheepdog,0.160669,True,Pomeranian,0.11125,True,3671,1456
867,680889648562991104,9,10,Cheesy,2015-12-26 23:15:17,2015-12-26,None,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1,Shetland Sheepdog,0.876337,True,Collie,0.078331,True,Pomeranian,0.0204075,True,1879,399
868,680801747103793152,10,10,None,2015-12-26 17:25:59,2015-12-26,None,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1,Pug,0.99672,True,Labrador Retriever,0.00143879,True,Staffordshire Bullterrier,0.000517603,True,2524,901
869,680176173301628928,10,10,None,2015-12-25 00:00:11,2015-12-25,pupper,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,1,Christmas Stocking,0.207547,False,Mask,0.19388,False,Feather Boa,0.152738,False,4156,1705
870,680206703334408192,12,10,Toby,2015-12-25 02:01:30,2015-12-25,None,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1,Christmas Stocking,0.149758,False,Cloak,0.12883,False,Teddy,0.109129,False,3012,1282
871,680221482581123072,10,10,CeCe,2015-12-25 03:00:14,2015-12-25,None,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,1,Bubble,0.240173,False,Hen,0.146222,False,Abaya,0.139342,False,1551,316
872,680440374763077632,11,10,None,2015-12-25 17:30:01,2015-12-25,None,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,1,Space Heater,0.920367,False,Radiator,0.0499332,False,Electric Fan,0.00671903,False,1545,552
873,680497766108381184,12,10,Percy,2015-12-25 21:18:05,2015-12-25,None,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1,Chihuahua,0.538354,True,Muzzle,0.0842887,False,Ski Mask,0.07669010000000001,False,4510,2086
874,680085611152338944,12,10,None,2015-12-24 18:00:19,2015-12-24,None,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,3,Pillow,0.778113,False,Apron,0.0950228,False,Wallet,0.0493258,False,13617,9718
875,679877062409191424,5,10,Penelope,2015-12-24 04:11:37,2015-12-24,None,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,1,Hog,0.809466,False,Hay,0.0601778,False,Lumbermill,0.0164834,False,2092,703
876,680100725817409536,11,10,None,2015-12-24 19:00:23,2015-12-24,pupper,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1,Golden Retriever,0.6989609999999999,True,Chow,0.14597100000000002,True,Pomeranian,0.034888,True,3797,1495
877,680055455951884288,10,10,Sammy,2015-12-24 16:00:30,2015-12-24,None,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1,Samoyed,0.995466,True,Great Pyrenees,0.00183395,True,Pomeranian,0.0006669489999999999,True,17769,7792
878,679828447187857408,13,10,None,2015-12-24 00:58:27,2015-12-24,pupper,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3,Chihuahua,0.346545,True,Dalmatian,0.166246,True,Toy Terrier,0.117502,True,38602,15315
879,680145970311643136,10,10,Kawhi,2015-12-24 22:00:10,2015-12-24,pupper,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,Miniature Poodle,0.457117,True,Toy Poodle,0.226481,True,Maltese Dog,0.0676815,True,3850,1899
880,679854723806179328,7,10,Bruce,2015-12-24 02:42:51,2015-12-24,None,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1,Llama,0.887963,False,Ram,0.0950207,False,Chow,0.00230739,True,3052,1351
881,680070545539371008,9,10,Emmie,2015-12-24 17:00:27,2015-12-24,None,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1,Earthstar,0.127701,False,Shih-Tzu,0.121811,True,Bubble,0.11782,False,2731,960
882,679475951516934144,9,10,Evy,2015-12-23 01:37:45,2015-12-23,None,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1,Maltese Dog,0.145742,True,Toy Poodle,0.139407,True,West Highland White Terrier,0.108821,True,2230,699
883,679462823135686656,11,10,Hurley,2015-12-23 00:45:35,2015-12-23,None,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1,Toy Poodle,0.62178,True,Miniature Poodle,0.197819,True,Soft-Coated Wheaten Terrier,0.046745,True,33824,20570
884,679527802031484928,11,10,None,2015-12-23 05:03:47,2015-12-23,pupper,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,1,Mailbox,0.336393,False,Cannon,0.158936,False,Cuirass,0.0526471,False,2816,797
885,679511351870550016,7,10,William,2015-12-23 03:58:25,2015-12-23,None,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1,Chihuahua,0.761972,True,Black-Footed Ferret,0.150605,False,Squirrel Monkey,0.028147900000000007,False,3592,1399
886,679736210798047232,9,10,None,2015-12-23 18:51:56,2015-12-23,None,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1,French Bulldog,0.319139,True,Chihuahua,0.154088,True,Cardigan,0.117688,True,2224,874
887,679722016581222400,8,10,Mike,2015-12-23 17:55:32,2015-12-23,None,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1,Boxer,0.459604,True,Boston Bull,0.197913,True,French Bulldog,0.0870225,True,1762,516
888,679777920601223168,10,10,Rinna,2015-12-23 21:37:40,2015-12-23,pupper,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1,Bloodhound,0.5288189999999999,True,Bull Mastiff,0.420119,True,French Bulldog,0.00948059,True,3286,1221
889,679729593985699840,8,10,Hunter,2015-12-23 18:25:38,2015-12-23,None,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1,Wallaby,0.164215,False,West Highland White Terrier,0.0935148,True,Ashcan,0.0672783,False,2303,902
890,679111216690831360,12,10,None,2015-12-22 01:28:25,2015-12-22,None,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1,Kelpie,0.189423,True,Beagle,0.121988,True,Basset,0.121171,True,6343,2793
891,679158373988876288,11,10,Rubio,2015-12-22 04:35:49,2015-12-22,None,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,Pug,0.27220500000000003,True,Bull Mastiff,0.25153000000000003,True,Bath Towel,0.116806,False,22884,8853
892,678764513869611008,10,10,Wilson,2015-12-21 02:30:45,2015-12-21,None,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,Irish Terrier,0.696646,True,Australian Terrier,0.0749616,True,Irish Setter,0.06390119999999999,True,1735,523
893,679047485189439488,9,10,None,2015-12-21 21:15:11,2015-12-21,None,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1,Panpipe,0.962572,False,Bannister,0.0252482,False,Golden Retriever,0.00293035,True,2390,747
894,678798276842360832,7,10,Linda,2015-12-21 04:44:55,2015-12-21,None,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,Airedale,0.583122,True,Silky Terrier,0.12956700000000002,True,Lakeland Terrier,0.0947266,True,3705,1296
895,678969228704284672,11,10,Lola,2015-12-21 16:04:13,2015-12-21,None,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,Labrador Retriever,0.680251,True,Chesapeake Bay Retriever,0.201697,True,Golden Retriever,0.019675900000000003,True,1743,503
896,678800283649069056,12,10,None,2015-12-21 04:52:53,2015-12-21,pupper,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1,Labrador Retriever,0.213673,True,Beagle,0.146235,True,Airedale,0.122701,True,2733,982
